Reward
1,3038665
1,2036817
0,7724462
0,7251408
0,7080805
0,7065341
0,7114777
0,71139604
0,6984539
0,69718385
0,69929725
0,7063036
0,70667094
0,706903
0,70617855
0,7081513
0,70214444
0,72560114
0,70564836
0,71671003
0,710611
0,69986737
0,6992103
0,7144359
0,7001905
0,69522274
0,7026422
0,7116219
0,7250441
0,7598376
0,7656559
0,74685717
0,7737806
0,74442446
0,75180894
0,718765
0,70759815
0,72524357
0,72548056
0,72004783
0,72713476
0,72211736
0,70243055
0,7185215
0,7380731
0,7162378
0,71143144
0,70693403
0,7220389
0,7449264
0,736356
0,71155035
0,73798585
0,73547465
0,71795183
0,7309992
0,7181233
0,74749017
0,7379051
0,74014145
0,7300072
0,77781427
0,736764
0,7313358
0,7901205
0,74985474
0,72456354
0,7572922
0,75723517
0,77180505
0,7483743
0,81488615
0,81643236
0,72433174
0,7565458
0,7840521
0,7908045
0,75794613
0,752897
0,794305
0,8557286
0,85834557
0,879368
0,77416366
0,8259034
0,8442526
0,85214955
0,7721621
0,8086229
0,7857123
0,9028824
0,87878996
0,8587003
0,82285404
0,8257847
0,8654226
0,79113287
0,8538931
0,79137576
0,7688521
0,88774675
0,8999409
0,83541274
0,93870926
0,8703615
0,8056058
0,97317016
0,915561
0,9555284
0,8609757
0,8451966
0,806643
0,9053956
0,90370256
1,0236624
0,90851396
1,0374568
0,8547175
1,029332
0,9139814
1,0049955
0,8950572
0,8250773
0,89538884
1,0553194
1,04193
1,0458556
0,908443
1,0909623
1,0036048
0,98590213
0,8694134
0,9769414
0,9754863
0,9118737
1,0663893
1,182926
1,1519991
1,1327641
0,9861434
1,1593971
1,0563774
1,1694067
1,150909
1,0036238
1,1568856
1,0620835
0,9347926
1,0555128
1,1981469
1,0573373
1,230609
1,1772363
1,2496613
1,0196757
1,1923248
1,0494155
1,1760255
1,0388128
1,1712247
1,1775975
1,1787426
1,2118536
1,2533488
1,0504812
1,1683166
1,1413414
1,2306376
1,2621896
1,2069981
1,2757705
1,2296423
1,2585574
1,2849219
1,0807985
1,2013388
1,2603961
1,0926402
1,2470931
1,282743
1,2138777
1,2479743
1,2550602
1,2243717
1,2453185
1,1935091
1,2361482
1,2023695
1,2469819
1,1658373
1,2061824
1,1529663
1,2688649
1,2915905
1,25213
1,2718201
1,2667753
1,2755289
1,2670158
1,2576734
1,2718121
1,1484057
1,2624335
1,2607151
1,2729791
1,274963
1,2881985
1,2652992
1,2444404
1,2559437
1,2797805
1,2797126
1,2897816
1,2494317
1,2807705
1,2533258
1,2978755
1,2959361
1,2813828
1,2320842
1,2382174
1,3051412
1,2907715
1,3055943
1,2668468
1,2843606
1,3022959
1,25715
1,2998592
1,2993696
1,2965449
1,2982734
1,2659479
1,2839239
1,3056448
1,2886822
1,3033687
1,2969534
1,3002858
1,29814
1,2858104
1,296969
1,3031262
1,3031627
1,3074285
1,2949066
1,3037736
1,3005888
1,3031337
1,3030884
1,3014038
1,2850839
1,305128
1,2325569
1,305656
1,307826
1,3016843
1,3017302
1,3025395
1,3110789
1,2930131
1,3025647
1,3055654
1,2973576
1,2895113
1,3071941
1,299481
1,3078521
1,303434
1,3093462
1,3053054
1,3113695
1,3027074
1,3111448
1,3069751
1,3050671
1,3084499
1,3076497
1,3103503
1,3085282
1,3103721
1,3081226
1,3108363
1,3086439
1,308531
1,3113173
1,305961
1,3026432
1,2889321
1,3105459
1,3112178
1,3070915
1,3087401
1,3068236
1,3080571
1,3099998
1,3094431
1,3010383
1,3077346
1,3038665
0,9999047
0,73045975
0,72558624
0,70804393
0,7065023
0,70018643
0,7185657
0,6952502
0,69735646
0,69741416
0,6983065
0,709808
0,7013075
0,7063706
0,70213795
0,7090921
0,7174619
0,70094544
0,714653
0,7096161
0,7058349
0,701197
0,6998599
0,7017216
0,7147199
0,70071995
0,6952678
0,70211184
0,71848124
0,73343754
0,76832354
0,76734036
0,7439224
0,72601223
0,7125453
0,7031373
0,71766496
0,70991063
0,70776993
0,70960784
0,7194569
0,74405867
0,7201751
0,7401608
0,7308814
0,7160831
0,70852095
0,70292383
0,71775705
0,72671545
0,7636937
0,71864337
0,7577456
0,730961
0,7271814
0,73716193
0,71603286
0,71218264
0,71661824
0,7321991
0,73738134
0,74227744
0,75442386
0,7429027
0,7472826
0,75189984
0,79828537
0,800969
0,73993605
0,7560849
0,77912176
0,7895587
0,8034753
0,7433245
0,83699685
0,7635314
0,812672
0,74941957
0,8022674
0,7322783
0,7377672
0,8011323
0,82061
0,8568256
0,89059836
0,8548565
0,8842907
0,925512
0,77688974
0,8246496
0,74634886
0,89400184
0,84196573
0,91053766
0,8200853
0,9041407
0,8081003
0,90418166
0,82937264
0,90436643
0,8000239
0,8221443
0,8098759
0,94187164
0,9245199
0,8813233
0,7921612
0,9586265
0,92416674
0,9096137
0,9585115
0,7248992
1,0275846
0,9476839
0,90527195
0,97767395
0,9125151
0,87319136
0,94153917
1,0511842
0,8998993
0,903318
0,97231084
0,93468183
1,0724115
1,0453185
1,1309466
1,0137931
1,0758214
0,8715086
0,98228437
0,9797979
0,9836367
0,7814194
0,8519876
1,1747786
1,0318447
1,0968077
1,0940759
0,97500217
1,159377
1,0990114
1,1579205
1,0067693
1,080987
0,9605186
1,1474239
1,1243185
1,2013562
1,2353263
1,2111166
1,1582068
1,1149757
1,0790979
1,1186388
1,237225
1,0664678
1,2325993
1,1659151
1,2213539
1,2101448
1,2374773
1,1874053
1,1865693
1,1030117
1,031826
1,1624427
1,2074783
1,2179165
1,250751
1,2552443
1,2332615
1,2559824
1,1834153
1,2602097
1,1511245
1,08879
1,1577355
1,0707138
1,2518752
1,2761188
1,2478954
1,2195774
1,2505496
1,1870503
1,2046163
1,1393982
1,2255064
1,2187227
1,2704192
1,2996247
1,2594695
1,2840726
1,2974877
1,2058053
1,2926989
1,2355313
1,2055424
1,2455056
1,2849237
1,2813233
1,2860773
1,2661073
1,2900025
1,2332615
1,2672939
1,2594769
1,2897687
1,2421811
1,2269714
1,2811581
1,2024745
1,272459
1,2457666
1,2647392
1,2738997
1,2574421
1,2880143
1,2968612
1,2841849
1,2881675
1,2929914
1,1612225
1,3031878
1,2938137
1,2750098
1,2732267
1,2875159
1,2873703
1,2998435
1,2977831
1,2764367
1,3059734
1,2983553
1,3067211
1,2941827
1,3030643
1,310236
1,2627101
1,30525
1,2783785
1,2674198
1,2785976
1,3020829
1,3031135
1,2925667
1,2977978
1,3015932
1,306432
1,306958
1,2930231
1,3067008
1,2487525
1,3063171
1,3096302
1,3035032
1,3066535
1,311362
1,2855395
1,3078761
1,3055391
1,304079
1,2986442
1,3075874
1,2962217
1,3080406
1,3028108
1,307555
1,311859
1,3030847
1,3086317
1,3092566
1,3032609
1,2843703
1,3096222
1,3060656
1,3102186
1,3089379
1,3075845
1,3090092
1,3001684
1,3053735
1,2903615
1,3102652
1,3119348
1,3077588
1,3044388
1,3123504
1,3031644
1,3075616
1,3109281
1,3084838
1,3085189
1,311789
1,3038665
1,2025054
0,8173704
0,73448235
0,72335345
0,7059727
0,70703596
0,70011413
0,708496
0,69866914
0,6972091
0,70082843
0,7061066
0,7063488
0,7067321
0,7058779
0,7069604
0,7008301
0,71419173
0,70956385
0,70578915
0,7118497
0,7034028
0,71339023
0,70089686
0,6952576
0,70205665
0,71216273
0,72910064
0,7329569
0,76731724
0,7314757
0,7430088
0,73983413
0,7201176
0,7173687
0,7031662
0,7250172
0,7144144
0,74265474
0,7132965
0,7685197
0,71019703
0,72711974
0,7143521
0,7093597
0,71076417
0,705953
0,71364367
0,72042656
0,7401728
0,7769673
0,72945607
0,7257207
0,74089175
0,723569
0,7302816
0,72138345
0,7306365
0,7221792
0,7079887
0,71725345
0,73702866
0,7238505
0,76731443
0,736729
0,76715153
0,7605989
0,74715745
0,80101556
0,7302739
0,74806565
0,7461379
0,74073213
0,7740628
0,75018054
0,8569896
0,763193
0,7847549
0,8022365
0,7177952
0,8187161
0,84765583
0,8661086
0,85355216
0,84377795
0,9334833
0,8482338
0,8184134
0,8451566
0,77905095
0,8365007
0,87815064
0,88294166
0,84567815
0,86266184
0,83542305
0,91577387
0,7586094
0,8404666
0,88356185
0,7894777
0,9462032
0,8096269
0,8452203
0,9576257
0,9505742
0,95566386
0,81079954
0,96840787
0,9240568
0,8550081
0,9628303
0,72487235
1,0086409
0,87488866
0,9578172
0,84486824
0,817547
0,9637319
0,8783193
1,0016943
0,8467561
0,9103811
1,0475712
0,9212899
0,96333635
1,1116633
0,9496223
1,0966866
1,0031685
0,98973656
0,96235955
0,99350214
0,9275085
0,9980138
1,1431468
1,110532
1,1673832
1,0717913
1,1656388
0,90966094
1,0968235
1,227354
1,110787
1,0046879
1,088208
0,9638372
1,1645266
1,1320524
1,2049322
1,2462717
1,0209776
1,1917441
1,1764561
1,03375
1,058546
1,0259957
0,9066432
1,1389312
1,2085856
1,1915696
1,2156364
1,2174997
1,2081462
1,2347057
1,1689526
1,1148032
1,1083802
0,99618065
1,1767895
1,2653506
1,2225652
1,2490611
1,2099309
1,2360855
1,2508358
1,0975809
1,2326193
1,2184108
1,2098958
1,2606138
1,2315899
1,2232378
1,2156004
1,1534786
1,2554643
